"","OfferID","CategoryID","ShopID","PaymentID","BankID","PaymentMode","MerchantID","LMDID","OfferTitle","OfferDesc","TnC1","TnC2","TnC3","TnC4","TnC5","GeneralOfferTnC","Online_Offline","OfferImgUrl1","OfferImgUrl2","OfferImgUrl3","OfferImpactIndex","OfferStartDate","OfferEndDate","CouponType","OfferType","OfferActiveFlag","OfferAddDate","CategoriesCSV","Bank","ShopName","Address","Landmark","Area","City","Pincode","Latitude","Longitude","State","StartTime","EndTime","OpenMonday","OpenTuesday","OpenWednesday","OpenThursday","OpenFriday","OpenSaturday","OpenSunday","ShopAddDate","Bank_Name","Merchant_name","Merchant_Alexa_rank","Merchant_type","CategoryName","ParentID"
"1762",28137,50000,5237,2637,21,"",4237,"","Save 15% on Food Bill","","This offer is sourced from public domain with very high probability of acceptance. But we still insist you to please call the merchant directly to verify the validity of offer","This offer may not be clubbed with any other ongoing offers.","Please check the American Express website for detailed T&C","Kindly let the hotel staff know that you will be using this offer before placing your order",NA,"","Offline","",NA,NA,"NULL","21-05-2015","31-07-2016","Deal","Discount","Y","01-02-2016","","","Oriental Bowl - Mumbai","Ramada Hotel Palm Grove, JuhuBeach Road, Juhu, Mumbai","","Juhu","Mumbai","",19.098821,72.8320717,"Maharashtra","","",1,1,1,1,1,1,1,"01-02-2016","American Express","Oriental Bowl - Mumbai","0","Offline","Food and Beverages",0
"1763",28138,50000,5238,2638,21,"",4238,"","Save 15% on Food and Soft Beverages","","This offer is sourced from public domain with very high probability of acceptance. But we still insist you to please call the merchant directly to verify the validity of offer","This offer may not be clubbed with any other ongoing offers.","Please check the American Express website for detailed T&C","Kindly let the hotel staff know that you will be using this offer before placing your order",NA,"","Offline","",NA,NA,"NULL","29-07-2015","31-07-2016","Deal","Discount","Y","01-02-2016","","","Outback Bar & Grill - Pine Tree Hospitality - Gurgaon","Leisure Inn West Gurgaon, 17/6, Old Delhi Road, Sector 14, Gurgaon","","Sector 14","Gurgaon","",28.4803747,77.0479103,"Haryana","","",1,1,1,1,1,1,1,"01-02-2016","American Express","Outback Bar & Grill - Pine Tree Hospitality - Gurgaon","0","Offline","Food and Beverages",0
"1764",28139,50000,5239,2639,21,"",4239,"","Save 15% on Food","","This offer is sourced from public domain with very high probability of acceptance. But we still insist you to please call the merchant directly to verify the validity of offer","This offer may not be clubbed with any other ongoing offers.","Please check the American Express website for detailed T&C","Kindly let the hotel staff know that you will be using this offer before placing your order",NA,"","Offline","",NA,NA,"NULL","02-07-2015","31-07-2016","Deal","Discount","Y","01-02-2016","","","Oyster - Chandigarh","Hotel Oyster,sco 1-2-3","","Sector 17","Chandigarh","",30.7333148,76.7794179,"Punjab","","",1,1,1,1,1,1,1,"01-02-2016","American Express","Oyster - Chandigarh","0","Offline","Food and Beverages",0
"1765",28140,50000,5240,2640,21,"",4240,"","Save 15% on Food Bill","","This offer is sourced from public domain with very high probability of acceptance. But we still insist you to please call the merchant directly to verify the validity of offer","This offer may not be clubbed with any other ongoing offers.","Please check the American Express website for detailed T&C","Kindly let the hotel staff know that you will be using this offer before placing your order",NA,"","Offline","",NA,NA,"NULL","04-06-2015","31-07-2016","Deal","Discount","Y","01-02-2016","","","Ozaa - Banglore","Oakwood Premier Prestige, UB City, Vittal Mallya Road, Lavelle Road, Bangalore","","","Bengaluru","",12.9712254,77.5978657,"Karnataka","","",1,1,1,1,1,1,1,"01-02-2016","American Express","Ozaa - Banglore","0","Offline","Food and Beverages",0
"1766",28141,50000,5241,2641,21,"",4241,"","Save 10% on Food Bill","","This offer is sourced from public domain with very high probability of acceptance. But we still insist you to please call the merchant directly to verify the validity of offer","This offer may not be clubbed with any other ongoing offers.","Please check the American Express website for detailed T&C","Kindly let the hotel staff know that you will be using this offer before placing your order",NA,"","Offline","",NA,NA,"NULL","05-05-2015","31-07-2016","Deal","Discount","Y","01-02-2016","","","Pacific Asia - Delhi","G3, Casade Shopping Centre, Netaji Subhash Place, New Delhi","","Pitampura","New Delhi","",28.6961009,77.1527008,"New Delhi","","",1,1,1,1,1,1,1,"01-02-2016","American Express","Pacific Asia - Delhi","0","Offline","Food and Beverages",0
"1767",28142,50000,5242,2642,21,"",4242,"","Save 15% on Food Bill","","This offer is sourced from public domain with very high probability of acceptance. But we still insist you to please call the merchant directly to verify the validity of offer","This offer may not be clubbed with any other ongoing offers.","Please check the American Express website for detailed T&C","Kindly let the hotel staff know that you will be using this offer before placing your order",NA,"","Offline","",NA,NA,"NULL","19-08-2015","31-07-2016","Deal","Discount","Y","01-02-2016","","","Panaromic - The Atrium - Faridabad","Shooting Range Road, Faridabad","","","Faridabad","",28.4898089,77.283448,"Haryana","","",1,1,1,1,1,1,1,"01-02-2016","American Express","Panaromic - The Atrium - Faridabad","0","Offline","Food and Beverages",0
"1768",28143,50000,5243,2643,21,"",4243,"","Get 5% off on the total bill","","This offer is sourced from public domain with very high probability of acceptance. But we still insist you to please call the merchant directly to verify the validity of offer","This offer may not be clubbed with any other ongoing offers.","Please check the American Express website for detailed T&C","Kindly let the hotel staff know that you will be using this offer before placing your order",NA,"","Offline","",NA,NA,"NULL","08-12-2015","31-07-2016","Deal","Discount","Y","01-02-2016","","","Panchavati Gaurav","20-21, Cyber Hub, DLF Cyber City, Gurgaon, Haryana, 122002","","Sector 24","Gurgaon","",28.4949762,77.0895421,"Haryana","","",1,1,1,1,1,1,1,"01-02-2016","American Express","Panchavati Gaurav","0","Offline","Food and Beverages",0
"1769",28144,50000,5244,2644,21,"",4244,"","Save 15 % on Food and Soft Beverages","","This offer is sourced from public domain with very high probability of acceptance. But we still insist you to please call the merchant directly to verify the validity of offer","This offer may not be clubbed with any other ongoing offers.","Please check the American Express website for detailed T&C","Kindly let the hotel staff know that you will be using this offer before placing your order",NA,"","Offline","",NA,NA,"NULL","19-08-2015","31-07-2016","Deal","Discount","Y","01-02-2016","","","Paprika Restaurant - Mumbai","Club Emerald, Swastik Park,Chembur, Mumbai","","Chembur","Mumbai","",19.0552812,72.8892082,"Maharashtra","","",1,1,1,1,1,1,1,"01-02-2016","American Express","Paprika Restaurant - Mumbai","0","Offline","Food and Beverages",0
"1770",28145,50000,5245,2645,21,"",4245,"","Save 15% on Food & Soft Beverages","","This offer is sourced from public domain with very high probability of acceptance. But we still insist you to please call the merchant directly to verify the validity of offer","This offer may not be clubbed with any other ongoing offers.","Please check the American Express website for detailed T&C","Kindly let the hotel staff know that you will be using this offer before placing your order",NA,"","Offline","",NA,NA,"NULL","05-08-2015","31-07-2016","Deal","Discount","Y","01-02-2016","","","Pasha Bar & Grill- Bangalore","Alila Hotel, Whitefield Main Road, Bangalore","","","Bengaluru","",12.990873,77.7218899,"Karnataka","","",1,1,1,1,1,1,1,"01-02-2016","American Express","Pasha Bar & Grill- Bangalore","0","Offline","Food and Beverages",0
"1771",28146,50000,5246,2646,21,"",4246,"","Save 20% on Food Bill","","This offer is sourced from public domain with very high probability of acceptance. But we still insist you to please call the merchant directly to verify the validity of offer","This offer may not be clubbed with any other ongoing offers.","Please check the American Express website for detailed T&C","Kindly let the hotel staff know that you will be using this offer before placing your order",NA,"","Offline","",NA,NA,"NULL","29-07-2015","31-07-2016","Deal","Discount","Y","01-02-2016","","","Pastry Shop- Lalit Mumbai","The Lalit Mumbai, Sahar Airport Road, Andheri East, Mumbai, 400059","","Andheri East","Mumbai","",19.1108512,72.8734664,"Maharashtra","","",1,1,1,1,1,1,1,"01-02-2016","American Express","Pastry Shop- Lalit Mumbai","0","Offline","Food and Beverages",0
"1772",28147,50000,5247,2647,21,"",4247,"","Save 15% on Food & Soft Beverages","","This offer is sourced from public domain with very high probability of acceptance. But we still insist you to please call the merchant directly to verify the validity of offer","This offer may not be clubbed with any other ongoing offers.","Please check the American Express website for detailed T&C","Kindly let the hotel staff know that you will be using this offer before placing your order",NA,"","Offline","",NA,NA,"NULL","06-07-2015","31-07-2016","Deal","Discount","Y","01-02-2016","","","Patio - Hotel Kanha Shyam - Allahabad","Hotel Kanha Shyam, Civil Lines, Allahabad","","Civil Lines","Allahabad","",25.4563273,81.8360977,"Uttar Pradesh","","",1,1,1,1,1,1,1,"01-02-2016","American Express","Patio - Hotel Kanha Shyam - Allahabad","0","Offline","Food and Beverages",0
"1773",28148,50000,5248,2648,21,"",4248,"","Save 15% on Food Bill","","This offer is sourced from public domain with very high probability of acceptance. But we still insist you to please call the merchant directly to verify the validity of offer","This offer may not be clubbed with any other ongoing offers.","Please check the American Express website for detailed T&C","Kindly let the hotel staff know that you will be using this offer before placing your order",NA,"","Offline","",NA,NA,"NULL","02-07-2015","31-07-2016","Deal","Discount","Y","01-02-2016","","","Pavillion - Hyderabad","#15 to 18, Lumbini Layout,, Gachibowli, Hyderabad - 32","","","Hyderabad","",17.430236,78.374882,"Telangana","","",1,1,1,1,1,1,1,"01-02-2016","American Express","Pavillion - Hyderabad","0","Offline","Food and Beverages",0
"1774",28149,50000,5249,2649,21,"",4249,"","Save 15% on Food and Soft Beverages","","This offer is sourced from public domain with very high probability of acceptance. But we still insist you to please call the merchant directly to verify the validity of offer","This offer may not be clubbed with any other ongoing offers.","Please check the American Express website for detailed T&C","Kindly let the hotel staff know that you will be using this offer before placing your order",NA,"","Offline","",NA,NA,"NULL","31-07-2015","31-07-2016","Deal","Discount","Y","01-02-2016","","","PCO - Delhi","D 4, D Block Market, Vasant Vihar, New Delhi","","Mayapuri","New Delhi","",28.634188,77.121117,"New Delhi","","",1,1,1,1,1,1,1,"01-02-2016","American Express","PCO - Delhi","0","Offline","Food and Beverages",0
"1775",28150,50000,5250,2650,21,"",4250,"","Save 15% on Food Bill","","This offer is sourced from public domain with very high probability of acceptance. But we still insist you to please call the merchant directly to verify the validity of offer","This offer may not be clubbed with any other ongoing offers.","Please check the American Express website for detailed T&C","Kindly let the hotel staff know that you will be using this offer before placing your order",NA,"","Offline","",NA,NA,"NULL","16-07-2015","31-07-2016","Deal","Discount","Y","01-02-2016","","","Peacock  - Hotel Glitz - Jaipur","Hotel Glitz, Sitaram Park, Near Bramhpuri Police Station, Amer Road, Jaipur","","","Jaipur","",26.9540532,75.842311,"Rajasthan","","",1,1,1,1,1,1,1,"01-02-2016","American Express","Peacock  - Hotel Glitz - Jaipur","0","Offline","Food and Beverages",0
"1776",28151,50000,5251,2651,21,"",4251,"","Save 15% on Food Bill","","This offer is sourced from public domain with very high probability of acceptance. But we still insist you to please call the merchant directly to verify the validity of offer","This offer may not be clubbed with any other ongoing offers.","Please check the American Express website for detailed T&C","Kindly let the hotel staff know that you will be using this offer before placing your order",NA,"","Offline","",NA,NA,"NULL","09-06-2015","31-07-2016","Deal","Discount","Y","01-02-2016","","","Pepper mint - Banglore","No.75/2, Bellandur Main Rd, Bellandur","","Bellandur","Bengaluru","",12.9226632,77.6754785,"Karnataka","","",1,1,1,1,1,1,1,"01-02-2016","American Express","Pepper mint - Banglore","0","Offline","Food and Beverages",0
"1777",28152,50000,5252,2652,21,"",4252,"","Save 10% on Food Bill","","This offer is sourced from public domain with very high probability of acceptance. But we still insist you to please call the merchant directly to verify the validity of offer","This offer may not be clubbed with any other ongoing offers.","Please check the American Express website for detailed T&C","Kindly let the hotel staff know that you will be using this offer before placing your order",NA,"","Offline","",NA,NA,"NULL","19-05-2015","31-07-2016","Deal","Discount","Y","01-02-2016","","","Persian Darbar - Mumbai","Shop 101 - 102, Noori Baug, Andheri Kurla Road, Marol Naka,Andheri East, Mumbai, 400023","","","Mumbai","",18.9760939,72.8337763,"Maharashtra","","",1,1,1,1,1,1,1,"01-02-2016","American Express","Persian Darbar - Mumbai","0","Offline","Food and Beverages",0
